,workingday,holiday,atemp,humidity,weather,windspeed,season,temp,year,month,hour,log_count
9435,0,0,31.06,44,1,11.0014,3,27.06,2012,9,12,6.486160788944089
9436,0,0,31.06,41,1,11.0014,3,26.24,2012,9,13,6.542471960506805
9437,0,0,31.06,39,1,8.9981,3,27.06,2012,9,14,6.453624998892692
9438,0,0,31.06,41,1,11.0014,3,26.24,2012,9,15,6.322565239927284
9439,0,0,31.06,44,1,11.0014,3,26.24,2012,9,16,6.39024066706535
9440,0,0,31.06,41,1,8.9981,3,27.06,2012,9,17,6.345636360828596
9441,0,0,31.06,50,1,11.0014,3,25.42,2012,9,18,6.175867270105761
9442,0,0,31.06,50,1,8.9981,3,25.42,2012,9,19,5.998936561946683
9443,0,0,31.06,53,1,7.0015,3,24.6,2012,9,20,5.780743515792329
9444,0,0,31.06,56,1,7.0015,3,24.6,2012,9,21,5.25227342804663
9445,0,0,26.515,68,1,6.0032,3,22.96,2012,9,22,4.844187086458591
9446,0,0,25.76,68,1,7.0015,3,22.14,2012,9,23,4.543294782270004
9447,1,0,25.76,68,1,11.0014,3,22.14,2012,9,0,3.8066624897703196
9448,1,0,25.0,72,1,6.0032,3,21.32,2012,9,1,3.044522437723423
9449,1,0,25.0,72,1,8.9981,3,21.32,2012,9,2,2.5649493574615367
9450,1,0,24.24,77,1,6.0032,3,20.5,2012,9,3,1.9459101490553132
9451,1,0,24.24,77,1,8.9981,3,20.5,2012,9,4,2.3978952727983707
9452,1,0,23.485,82,1,6.0032,3,19.68,2012,9,5,3.8066624897703196
9453,1,0,23.485,82,1,8.9981,3,19.68,2012,9,6,5.099866427824199
9454,1,0,25.0,77,1,8.9981,3,21.32,2012,9,7,6.198478716492308
9455,1,0,25.76,77,1,6.0032,3,22.14,2012,9,8,6.52649485957079
9456,1,0,27.275,68,1,8.9981,3,23.78,2012,9,9,5.700443573390687
9457,1,0,30.305,65,2,12.998,3,25.42,2012,9,10,5.308267697401205
9458,1,0,30.305,69,2,15.0013,3,25.42,2012,9,11,5.529429087511423
9459,1,0,30.305,69,2,12.998,3,25.42,2012,9,12,5.68697535633982
9460,1,0,30.305,65,1,16.9979,3,26.24,2012,9,13,5.8377304471659395
9461,1,0,30.305,65,2,16.9979,3,26.24,2012,9,14,5.805134968916488
9462,1,0,30.305,65,2,16.9979,3,26.24,2012,9,15,5.823045895483019
9463,1,0,30.305,69,2,16.9979,3,26.24,2012,9,16,6.115892125483034
9464,1,0,30.305,65,2,15.0013,3,26.24,2012,9,17,6.7357800142423265
9465,1,0,29.545,73,2,11.0014,3,25.42,2012,9,18,6.651571873589727
9466,1,0,29.545,73,2,7.0015,3,25.42,2012,9,19,6.186208623900494
9467,1,0,29.545,73,2,8.9981,3,25.42,2012,9,20,5.8289456176102075
9468,1,0,28.79,83,3,15.0013,3,25.42,2012,9,21,5.4510384535657
9469,1,0,28.79,83,3,16.9979,3,25.42,2012,9,22,4.859812404361672
9470,1,0,25.76,94,3,16.9979,3,24.6,2012,9,23,4.248495242049359
9471,1,0,25.76,94,3,16.9979,3,24.6,2012,9,0,2.5649493574615367
9472,1,0,25.76,94,3,12.998,3,24.6,2012,9,1,1.6094379124341003
9473,1,0,25.76,94,3,12.998,3,24.6,2012,9,2,1.3862943611198906
9474,1,0,27.275,94,2,19.0012,3,25.42,2012,9,3,1.791759469228055
9475,1,0,27.275,94,2,23.9994,3,25.42,2012,9,4,1.9459101490553132
9476,1,0,28.79,89,2,22.0028,3,26.24,2012,9,5,3.871201010907891
9477,1,0,28.79,89,2,22.0028,3,26.24,2012,9,6,5.117993812416755
9478,1,0,28.79,89,2,30.0026,3,26.24,2012,9,7,5.87493073085203
9479,1,0,30.305,83,2,36.9974,3,27.06,2012,9,8,6.51025834052315
9480,1,0,30.305,83,2,39.0007,3,27.06,2012,9,9,5.680172609017068
9481,1,0,31.82,79,3,43.0006,3,27.88,2012,9,10,5.075173815233827
9482,1,0,31.82,79,2,43.0006,3,27.88,2012,9,11,5.017279836814924
9483,1,0,31.82,83,3,30.0026,3,27.88,2012,9,12,4.477336814478207
9484,1,0,33.335,74,2,39.0007,3,28.7,2012,9,13,4.736198448394496
9485,1,0,25.76,94,3,31.0009,3,24.6,2012,9,14,4.962844630259907
9486,1,0,27.275,88,3,16.9979,3,24.6,2012,9,15,3.58351893845611
9487,1,0,27.275,88,3,19.9995,3,24.6,2012,9,16,4.948759890378168
9488,1,0,27.275,88,3,12.998,3,24.6,2012,9,17,5.823045895483019
9489,1,0,27.275,88,2,11.0014,3,24.6,2012,9,18,5.638354669333745
9490,1,0,27.275,88,2,19.9995,3,24.6,2012,9,19,5.780743515792329
9491,1,0,27.275,88,2,12.998,3,24.6,2012,9,20,5.66988092298052
9492,1,0,27.275,88,2,12.998,3,24.6,2012,9,21,5.332718793265369
9493,1,0,27.275,83,3,31.0009,3,23.78,2012,9,22,5.017279836814924
9494,1,0,26.515,83,2,15.0013,3,22.96,2012,9,23,4.356708826689592
9495,1,0,26.515,68,2,19.0012,3,22.96,2012,9,0,3.258096538021482
9496,1,0,25.76,68,2,16.9979,3,22.14,2012,9,1,2.4849066497880004
9497,1,0,25.76,64,2,22.0028,3,22.14,2012,9,2,1.0986122886681098
9498,1,0,25.0,63,2,16.9979,3,21.32,2012,9,3,1.6094379124341003
9499,1,0,25.0,68,2,23.9994,3,21.32,2012,9,4,2.302585092994046
9500,1,0,25.0,68,2,19.0012,3,21.32,2012,9,5,4.02535169073515
9501,1,0,25.0,63,1,16.9979,3,21.32,2012,9,6,5.147494476813453
9502,1,0,25.0,63,1,15.0013,3,21.32,2012,9,7,6.300785794663244
9503,1,0,25.0,59,1,15.0013,3,21.32,2012,9,8,6.680854678790215
9504,1,0,25.76,60,1,16.9979,3,22.14,2012,9,9,5.8916442118257715
9505,1,0,26.515,52,1,12.998,3,22.96,2012,9,10,5.2574953720277815
9506,1,0,31.06,43,1,16.9979,3,24.6,2012,9,11,5.5093883366279774
9507,1,0,31.06,43,1,16.9979,3,24.6,2012,9,12,5.746203190540153
9508,1,0,31.06,40,1,16.9979,3,24.6,2012,9,13,5.666426688112432
9509,1,0,31.06,38,1,16.9979,3,25.42,2012,9,14,5.655991810819852
9510,1,0,31.06,35,1,8.9981,3,25.42,2012,9,15,5.739792912179234
9511,1,0,31.06,35,1,8.9981,3,25.42,2012,9,16,6.144185634125646
9512,1,0,31.06,38,1,15.0013,3,24.6,2012,9,17,6.786716950605081
9513,1,0,27.275,40,1,19.0012,3,23.78,2012,9,18,6.79346613258001
9514,1,0,26.515,43,1,15.0013,3,22.96,2012,9,19,6.415096959171596
9515,1,0,25.0,48,1,11.0014,3,21.32,2012,9,20,6.013715156042802
9516,1,0,24.24,59,1,11.0014,3,20.5,2012,9,21,5.855071922202427
9517,1,0,24.24,63,1,6.0032,3,20.5,2012,9,22,5.43372200355424
9518,1,0,23.485,67,1,6.0032,3,19.68,2012,9,23,4.812184355372417
9519,1,0,22.725,72,1,7.0015,4,18.86,2012,10,0,3.8066624897703196
9520,1,0,21.97,77,1,6.0032,4,18.04,2012,10,1,2.8903717578961645
9521,1,0,22.725,72,1,8.9981,4,18.86,2012,10,2,2.4849066497880004
9522,1,0,21.97,77,1,8.9981,4,18.04,2012,10,3,1.9459101490553132
9523,1,0,21.21,82,1,7.0015,4,17.22,2012,10,4,2.302585092994046
9524,1,0,21.97,77,1,8.9981,4,18.04,2012,10,5,3.58351893845611
9525,1,0,21.97,77,1,7.0015,4,18.04,2012,10,6,5.043425116919247
9526,1,0,21.97,77,1,11.0014,4,18.04,2012,10,7,6.180016653652572
9527,1,0,22.725,77,2,7.0015,4,18.86,2012,10,8,6.664409020350408
9528,1,0,25.0,63,2,8.9981,4,21.32,2012,10,9,5.8289456176102075
9529,1,0,25.76,56,1,8.9981,4,22.14,2012,10,10,5.187385805840755
9530,1,0,27.275,46,1,8.9981,4,23.78,2012,10,11,5.605802066295998
9531,1,0,31.06,43,2,11.0014,4,24.6,2012,10,12,5.777652323222656
9532,1,0,31.06,43,2,11.0014,4,24.6,2012,10,13,5.720311776607412
9533,1,0,31.06,43,2,7.0015,4,24.6,2012,10,14,5.497168225293202
9534,1,0,31.06,43,2,8.9981,4,25.42,2012,10,15,5.796057750765372
9535,1,0,31.06,46,2,16.9979,4,25.42,2012,10,16,6.129050210060545
9536,1,0,26.515,60,3,16.9979,4,22.96,2012,10,17,6.752270376141742
9537,1,0,26.515,64,3,7.0015,4,22.96,2012,10,18,6.418364935936212
9538,1,0,25.76,68,2,7.0015,4,22.14,2012,10,19,6.246106765481563
9539,1,0,25.76,68,3,8.9981,4,22.14,2012,10,20,5.568344503761097
9540,1,0,25.76,73,2,8.9981,4,22.14,2012,10,21,5.384495062789089
9541,1,0,25.76,77,3,6.0032,4,22.14,2012,10,22,5.332718793265369
9542,1,0,25.76,77,3,8.9981,4,22.14,2012,10,23,4.653960350157523
9543,1,0,26.515,73,2,8.9981,4,22.96,2012,10,0,3.4339872044851463
9544,1,0,25.76,77,2,7.0015,4,22.14,2012,10,1,2.3978952727983707
9545,1,0,25.76,77,2,7.0015,4,22.14,2012,10,2,0.6931471805599453
9546,1,0,25.76,88,2,12.998,4,22.14,2012,10,3,1.6094379124341003
9547,1,0,26.515,83,2,6.0032,4,22.96,2012,10,4,2.302585092994046
9548,1,0,26.515,83,2,8.9981,4,22.96,2012,10,5,3.7612001156935624
9549,1,0,27.275,83,3,7.0015,4,23.78,2012,10,6,5.187385805840755
9550,1,0,27.275,83,3,7.0015,4,23.78,2012,10,7,5.560681631015528
9551,1,0,27.275,88,3,8.9981,4,24.6,2012,10,8,4.897839799950911
9552,1,0,27.275,88,3,8.9981,4,23.78,2012,10,9,4.454347296253507
9553,1,0,27.275,88,3,8.9981,4,23.78,2012,10,10,3.8066624897703196
9554,1,0,27.275,94,3,8.9981,4,23.78,2012,10,11,4.59511985013459
9555,1,0,27.275,88,2,12.998,4,24.6,2012,10,12,4.6443908991413725
9556,1,0,27.275,88,2,8.9981,4,24.6,2012,10,13,5.0369526024136295
9557,1,0,27.275,88,3,8.9981,4,24.6,2012,10,14,5.093750200806762
9558,1,0,28.79,83,3,8.9981,4,25.42,2012,10,15,5.342334251964811
9559,1,0,28.03,88,3,8.9981,4,25.42,2012,10,16,5.924255797414532
9560,1,0,28.03,88,3,7.0015,4,25.42,2012,10,17,6.5722825426940075
9561,1,0,27.275,94,3,6.0032,4,25.42,2012,10,18,6.532334292222349
9562,1,0,27.275,94,3,8.9981,4,25.42,2012,10,19,5.978885764901122
9563,1,0,27.275,94,3,8.9981,4,25.42,2012,10,20,5.723585101952381
9564,1,0,27.275,94,3,7.0015,4,25.42,2012,10,21,5.666426688112432
9565,1,0,27.275,94,2,7.0015,4,25.42,2012,10,22,5.480638923341991
9566,1,0,27.275,94,2,8.9981,4,25.42,2012,10,23,4.584967478670572
9567,1,0,27.275,94,3,8.9981,4,25.42,2012,10,0,3.9512437185814275
9568,1,0,27.275,94,2,8.9981,4,25.42,2012,10,1,2.9444389791664403
9569,1,0,27.275,94,2,8.9981,4,25.42,2012,10,2,2.1972245773362196
9570,1,0,25.76,94,2,8.9981,4,24.6,2012,10,3,1.9459101490553132
9571,1,0,25.0,100,2,8.9981,4,24.6,2012,10,4,2.3978952727983707
9572,1,0,27.275,94,2,7.0015,4,25.42,2012,10,5,3.5263605246161616
9573,1,0,25.76,94,2,8.9981,4,24.6,2012,10,6,5.176149732573829
9574,1,0,25.76,94,2,12.998,4,24.6,2012,10,7,6.244166900663736
9575,1,0,28.03,88,2,7.0015,4,25.42,2012,10,8,6.695798917058491
9576,1,0,28.79,83,2,12.998,4,25.42,2012,10,9,5.8916442118257715
9577,1,0,30.305,78,1,11.0014,4,27.06,2012,10,10,5.1647859739235145
9578,1,0,30.305,78,1,11.0014,4,27.06,2012,10,11,5.438079308923196
9579,1,0,32.575,70,2,7.0015,4,28.7,2012,10,12,5.8805329864007
9580,1,0,33.335,74,2,7.0015,4,28.7,2012,10,13,5.631211781821365
9581,1,0,34.09,70,2,11.0014,4,29.52,2012,10,14,5.5254529391317835
9582,1,0,34.09,62,2,11.0014,4,29.52,2012,10,15,5.765191102784844
9583,1,0,33.335,58,2,8.9981,4,29.52,2012,10,16,6.169610732491456
9584,1,0,32.575,65,1,8.9981,4,28.7,2012,10,17,6.821107472256465
9585,1,0,32.575,65,1,8.9981,4,28.7,2012,10,18,6.697034247666484
9586,1,0,32.575,65,1,8.9981,4,28.7,2012,10,19,6.385194398997726
9587,1,0,32.575,65,1,8.9981,4,28.7,2012,10,20,6.208590026096629
9588,1,0,31.06,74,2,8.9981,4,27.06,2012,10,21,5.342334251964811
9589,1,0,31.06,74,1,8.9981,4,27.06,2012,10,22,5.484796933490655
9590,1,0,30.305,78,2,8.9981,4,27.06,2012,10,23,5.393627546352362
9591,1,0,28.79,89,3,8.9981,4,26.24,2012,10,0,4.330733340286331
9592,1,0,27.275,94,2,8.9981,4,25.42,2012,10,1,3.2188758248682006
9593,1,0,28.79,89,1,8.9981,4,26.24,2012,10,2,2.5649493574615367
9594,1,0,28.03,88,2,8.9981,4,25.42,2012,10,3,2.3978952727983707
9595,1,0,28.79,89,2,8.9981,4,26.24,2012,10,4,2.302585092994046
9596,1,0,28.79,89,3,7.0015,4,26.24,2012,10,5,3.6635616461296463
9597,1,0,27.275,94,3,6.0032,4,25.42,2012,10,6,4.890349128221754
9598,1,0,28.79,89,2,6.0032,4,26.24,2012,10,7,5.968707559985366
9599,1,0,28.79,89,1,8.9981,4,26.24,2012,10,8,6.6039438246004725
9600,1,0,28.79,89,2,12.998,4,26.24,2012,10,9,5.883322388488279
9601,1,0,30.305,83,2,8.9981,4,27.06,2012,10,10,5.176149732573829
9602,1,0,32.575,70,2,7.0015,4,28.7,2012,10,11,5.365976015021851
9603,1,0,33.335,54,2,12.998,4,29.52,2012,10,12,5.662960480135946
9604,1,0,33.335,58,2,22.0028,4,29.52,2012,10,13,5.683579767338681
9605,1,0,32.575,61,1,16.9979,4,28.7,2012,10,14,5.58724865840025
9606,1,0,33.335,54,1,19.0012,4,29.52,2012,10,15,5.783825182329737
9607,1,0,32.575,54,1,19.0012,4,28.7,2012,10,16,6.208590026096629
9608,1,0,32.575,51,1,15.0013,4,28.7,2012,10,17,6.803505257608338
9609,1,0,31.06,57,1,7.0015,4,27.06,2012,10,18,6.787844982309579
9610,1,0,31.06,57,1,7.0015,4,27.06,2012,10,19,6.280395838960195
9611,1,0,30.305,65,1,7.0015,4,26.24,2012,10,20,6.089044875446846
9612,1,0,30.305,69,1,8.9981,4,25.42,2012,10,21,5.771441123130016
9613,1,0,31.06,47,1,8.9981,4,26.24,2012,10,22,5.44673737166631
9614,1,0,31.06,56,1,6.0032,4,24.6,2012,10,23,5.043425116919247
9615,1,0,26.515,73,1,8.9981,4,22.96,2012,10,0,4.624972813284271
9616,1,0,25.76,68,1,7.0015,4,22.14,2012,10,1,3.828641396489095
9617,1,0,25.76,73,1,6.0032,4,22.14,2012,10,2,2.3978952727983707
9618,1,0,25.76,73,1,8.9981,4,22.14,2012,10,3,2.772588722239781
9619,1,0,25.76,77,1,8.9981,4,22.14,2012,10,4,2.3978952727983707
9620,1,0,25.0,77,1,8.9981,4,21.32,2012,10,5,3.713572066704308
9621,1,0,25.0,83,1,8.9981,4,21.32,2012,10,6,4.919980925828125
9622,1,0,25.0,83,1,7.0015,4,21.32,2012,10,7,6.059123195581797
9623,1,0,27.275,64,1,8.9981,4,23.78,2012,10,8,6.665683717782408
9624,1,0,30.305,60,1,6.0032,4,24.6,2012,10,9,5.950642552587727
9625,1,0,31.06,54,1,8.9981,4,27.06,2012,10,10,5.560681631015528
9626,1,0,32.575,48,1,12.998,4,28.7,2012,10,11,5.717027701406222
9627,1,0,32.575,42,1,11.0014,4,29.52,2012,10,12,6.148468295917647
9628,1,0,32.575,48,1,8.9981,4,28.7,2012,10,13,6.049733455231958
9629,1,0,32.575,37,1,15.0013,4,30.34,2012,10,14,5.991464547107982
9630,1,0,32.575,39,1,16.9979,4,29.52,2012,10,15,6.152732694704104
9631,1,0,32.575,37,1,8.9981,4,29.52,2012,10,16,6.452048954437226
9632,1,0,31.82,42,1,11.0014,4,28.7,2012,10,17,6.802394763324311
9633,1,0,31.06,57,1,8.9981,4,26.24,2012,10,18,6.634633357861686
9634,1,0,29.545,73,1,11.0014,4,25.42,2012,10,19,6.214608098422191
9635,1,0,28.79,78,1,8.9981,4,24.6,2012,10,20,5.918893854273146
9636,1,0,29.545,69,1,15.0013,4,24.6,2012,10,21,5.58724865840025
9637,1,0,29.545,73,1,19.0012,4,24.6,2012,10,22,5.575949103146316
9638,1,0,27.275,78,1,15.0013,4,23.78,2012,10,23,5.14166355650266
9639,0,0,26.515,83,1,11.0014,4,22.96,2012,10,0,5.25227342804663
9640,0,0,26.515,83,1,16.9979,4,22.96,2012,10,1,4.948759890378168
9641,0,0,26.515,78,1,12.998,4,22.96,2012,10,2,4.31748811353631
9642,0,0,25.76,77,1,15.0013,4,22.14,2012,10,3,4.02535169073515
9643,0,0,25.76,83,1,16.9979,4,22.14,2012,10,4,2.3978952727983707
9644,0,0,25.76,83,1,12.998,4,22.14,2012,10,5,2.302585092994046
9645,0,0,25.76,88,1,16.9979,4,22.14,2012,10,6,3.4011973816621555
9646,0,0,25.76,83,1,19.9995,4,22.14,2012,10,7,4.430816798843313
9647,0,0,26.515,83,1,12.998,4,22.96,2012,10,8,5.327876168789581
9648,0,0,29.545,73,1,12.998,4,24.6,2012,10,9,5.978885764901122
9649,0,0,30.305,69,1,19.0012,4,25.42,2012,10,10,6.289715570908998
9650,0,0,30.305,65,1,16.9979,4,26.24,2012,10,11,6.472346294500901
9651,0,0,32.575,54,1,7.0015,4,28.7,2012,10,12,6.610696044717759
9652,0,0,31.06,57,2,35.0008,4,26.24,2012,10,13,6.565264970035361
9653,0,0,31.06,56,2,27.9993,4,24.6,2012,10,14,6.3561076606958915
9654,0,0,31.06,46,1,27.9993,4,24.6,2012,10,15,6.429719478039138
9655,0,0,31.06,43,1,35.0008,4,24.6,2012,10,16,6.490723534502507
9656,0,0,25.76,49,1,26.0027,4,22.14,2012,10,17,6.413458957167357
9657,0,0,25.0,48,1,27.9993,4,21.32,2012,10,18,6.20455776256869
9658,0,0,23.485,55,1,15.0013,4,19.68,2012,10,19,5.831882477283517
9659,0,0,23.485,55,1,16.9979,4,19.68,2012,10,20,5.5093883366279774
9660,0,0,22.725,59,1,8.9981,4,18.86,2012,10,21,5.3706380281276624
9661,0,0,21.97,62,1,8.9981,4,18.04,2012,10,22,5.220355825078324
9662,0,0,21.97,62,1,8.9981,4,18.04,2012,10,23,5.187385805840755
9663,0,0,21.97,62,1,11.0014,4,18.04,2012,10,0,4.844187086458591
9664,0,0,21.97,54,1,15.0013,4,18.04,2012,10,1,4.6913478822291435
9665,0,0,21.21,62,1,8.9981,4,17.22,2012,10,2,4.30406509320417
9666,0,0,21.97,62,2,8.9981,4,18.04,2012,10,3,3.091042453358316
9667,0,0,21.97,54,2,16.9979,4,18.04,2012,10,4,2.3978952727983707
9668,0,0,21.97,54,2,8.9981,4,18.04,2012,10,5,2.302585092994046
9669,0,0,21.97,54,2,12.998,4,18.04,2012,10,6,3.1354942159291497
9670,0,0,21.21,58,3,11.0014,4,17.22,2012,10,7,3.5553480614894135
9671,0,0,21.21,67,3,8.9981,4,17.22,2012,10,8,4.127134385045092
9672,0,0,20.455,71,3,8.9981,4,16.4,2012,10,9,4.454347296253507
9673,0,0,21.21,67,2,12.998,4,17.22,2012,10,10,5.220355825078324
9674,0,0,21.21,71,2,7.0015,4,17.22,2012,10,11,5.817111159963204
9675,0,0,21.21,71,2,8.9981,4,17.22,2012,10,12,5.971261839790462
9676,0,0,21.97,72,2,6.0032,4,18.04,2012,10,13,5.768320995793772
9677,0,0,21.97,67,2,8.9981,4,18.04,2012,10,14,5.749392985908253
9678,0,0,21.21,77,3,8.9981,4,17.22,2012,10,15,5.723585101952381
9679,0,0,20.455,82,3,11.0014,4,16.4,2012,10,16,5.808142489980444
9680,0,0,20.455,82,3,15.0013,4,16.4,2012,10,17,5.056245805348308
9681,0,0,20.455,82,3,12.998,4,16.4,2012,10,18,4.663439094112067
9682,0,0,20.455,82,2,7.0015,4,16.4,2012,10,19,4.736198448394496
9683,0,0,20.455,82,1,8.9981,4,16.4,2012,10,20,4.7535901911063645
9684,0,0,19.695,87,1,7.0015,4,15.58,2012,10,21,4.727387818712341
9685,0,0,19.695,87,1,8.9981,4,15.58,2012,10,22,4.3694478524670215
9686,0,0,17.425,93,1,8.9981,4,14.76,2012,10,23,4.382026634673881
9687,0,1,19.695,76,1,19.0012,4,15.58,2012,10,0,3.9318256327243257
9688,0,1,16.665,87,1,11.0014,4,13.94,2012,10,1,3.6109179126442243
9689,0,1,16.665,81,1,12.998,4,13.94,2012,10,2,2.70805020110221
9690,0,1,17.425,81,1,7.0015,4,13.94,2012,10,3,2.302585092994046
9691,0,1,16.665,87,1,8.9981,4,13.12,2012,10,4,1.9459101490553132
9692,0,1,15.91,76,1,15.0013,4,13.94,2012,10,5,2.9444389791664403
9693,0,1,17.425,76,1,7.0015,4,13.94,2012,10,6,4.07753744390572
9694,0,1,16.665,76,2,11.0014,4,13.94,2012,10,7,5.0369526024136295
9695,0,1,17.425,71,2,15.0013,4,14.76,2012,10,8,5.983936280687191
9696,0,1,19.695,66,2,11.0014,4,15.58,2012,10,9,5.805134968916488
9697,0,1,19.695,68,2,8.9981,4,15.58,2012,10,10,5.697093486505405
9698,0,1,20.455,62,2,6.0032,4,16.4,2012,10,11,5.730099782973574
9699,0,1,21.21,63,2,11.0014,4,17.22,2012,10,12,5.831882477283517
9700,0,1,21.21,62,2,12.998,4,17.22,2012,10,13,6.003887067106539
9701,0,1,21.21,58,2,7.0015,4,17.22,2012,10,14,6.040254711277414
9702,0,1,21.21,58,3,12.998,4,17.22,2012,10,15,5.91350300563827
9703,0,1,21.21,58,3,12.998,4,17.22,2012,10,16,5.932245187448011
9704,0,1,21.21,66,2,16.9979,4,17.22,2012,10,17,6.208590026096629
9705,0,1,21.21,66,2,19.0012,4,17.22,2012,10,18,6.1224928095143865
9706,0,1,20.455,71,2,16.9979,4,16.4,2012,10,19,5.916202062607435
9707,0,1,20.455,71,3,15.0013,4,16.4,2012,10,20,5.424950017481403
9708,0,1,20.455,76,2,15.0013,4,16.4,2012,10,21,5.017279836814924
9709,0,1,20.455,76,3,16.9979,4,16.4,2012,10,22,4.672828834461906
9710,0,1,20.455,71,2,15.0013,4,16.4,2012,10,23,4.23410650459726
9711,1,0,19.695,82,2,15.0013,4,15.58,2012,10,0,3.4339872044851463
9712,1,0,17.425,87,3,15.0013,4,14.76,2012,10,1,2.5649493574615367
9713,1,0,16.665,87,3,16.9979,4,14.76,2012,10,2,1.9459101490553132
9714,1,0,16.665,87,3,19.0012,4,14.76,2012,10,3,1.0986122886681098
9715,1,0,17.425,87,3,11.0014,4,14.76,2012,10,4,1.9459101490553132
9716,1,0,19.695,82,2,12.998,4,15.58,2012,10,5,2.9444389791664403
9717,1,0,19.695,82,2,16.9979,4,15.58,2012,10,6,4.962844630259907
9718,1,0,19.695,83,1,16.9979,4,15.58,2012,10,7,5.8916442118257715
9719,1,0,21.21,80,2,12.998,4,17.22,2012,10,8,6.569481420414296
9720,1,0,21.21,77,2,15.0013,4,17.22,2012,10,9,5.945420608606575
9721,1,0,21.97,75,2,15.0013,4,18.04,2012,10,10,5.099866427824199
9722,1,0,23.485,69,2,12.998,4,19.68,2012,10,11,5.262690188904886
9723,1,0,23.485,69,2,12.998,4,19.68,2012,10,12,5.560681631015528
9724,1,0,24.24,67,2,8.9981,4,20.5,2012,10,13,5.472270673671475
9725,1,0,25.76,64,2,12.998,4,22.14,2012,10,14,5.497168225293202
9726,1,0,25.0,63,2,11.0014,4,21.32,2012,10,15,5.537334267018537
9727,1,0,24.24,72,2,11.0014,4,20.5,2012,10,16,6.049733455231958
9728,1,0,25.0,68,2,11.0014,4,21.32,2012,10,17,6.692083742506628
9729,1,0,24.24,72,2,15.0013,4,20.5,2012,10,18,6.664409020350408
9730,1,0,24.24,72,2,11.0014,4,20.5,2012,10,19,6.2422232654551655
9731,1,0,24.24,72,2,11.0014,4,20.5,2012,10,20,5.886104031450156
9732,1,0,23.485,77,2,8.9981,4,19.68,2012,10,21,5.41610040220442
9733,1,0,23.485,77,2,6.0032,4,19.68,2012,10,22,5.087596335232384
9734,1,0,23.485,77,2,6.0032,4,19.68,2012,10,23,4.430816798843313
9735,1,0,22.725,88,2,6.0032,4,18.86,2012,10,0,3.4965075614664802
9736,1,0,22.725,88,2,8.9981,4,18.86,2012,10,1,2.0794415416798357
9737,1,0,22.725,88,2,8.9981,4,18.86,2012,10,2,2.0794415416798357
9738,1,0,22.725,88,2,8.9981,4,18.86,2012,10,3,1.791759469228055
9739,1,0,22.725,88,2,7.0015,4,18.86,2012,10,4,1.791759469228055
9740,1,0,22.725,88,2,6.0032,4,18.86,2012,10,5,3.6888794541139363
9741,1,0,22.725,88,2,6.0032,4,18.86,2012,10,6,5.1647859739235145
9742,1,0,22.725,82,1,7.0015,4,18.86,2012,10,7,6.2285110035911835
9743,1,0,24.24,77,1,11.0014,4,20.5,2012,10,8,6.732210706467206
9744,1,0,25.76,60,1,19.0012,4,22.14,2012,10,9,5.902633333401366
9745,1,0,26.515,52,1,19.9995,4,22.96,2012,10,10,5.37989735354046
9746,1,0,25.76,52,1,12.998,4,22.14,2012,10,11,5.673323267171493
9747,1,0,25.76,56,1,15.0013,4,22.14,2012,10,12,5.966146739123692
9748,1,0,26.515,49,1,8.9981,4,22.96,2012,10,13,5.6937321388027
9749,1,0,31.06,40,1,11.0014,4,24.6,2012,10,14,5.602118820879701
9750,1,0,31.06,40,1,11.0014,4,24.6,2012,10,15,5.765191102784844
9751,1,0,31.06,40,1,15.0013,4,24.6,2012,10,16,6.338594078203183
9752,1,0,27.275,43,1,15.0013,4,23.78,2012,10,17,6.854354502255021
9753,1,0,26.515,49,2,11.0014,4,22.96,2012,10,18,6.738152494595957
9754,1,0,26.515,46,2,39.0007,4,22.96,2012,10,19,6.338594078203183
9755,1,0,25.0,48,1,32.9975,4,21.32,2012,10,20,5.971261839790462
9756,1,0,24.24,51,1,23.9994,4,20.5,2012,10,21,5.594711379601839
9757,1,0,22.725,55,1,19.9995,4,18.86,2012,10,22,5.2832037287379885
9758,1,0,21.97,58,1,12.998,4,18.04,2012,10,23,4.912654885736052
9759,1,0,21.97,51,1,8.9981,4,18.04,2012,10,0,3.7376696182833684
9760,1,0,21.97,47,1,12.998,4,18.04,2012,10,1,2.3978952727983707
9761,1,0,21.21,50,1,8.9981,4,17.22,2012,10,2,2.3978952727983707
9762,1,0,21.21,47,1,19.9995,4,17.22,2012,10,3,1.0986122886681098
9763,1,0,20.455,50,1,16.9979,4,16.4,2012,10,4,2.302585092994046
9764,1,0,17.425,50,1,11.0014,4,14.76,2012,10,5,3.7376696182833684
9765,1,0,17.425,50,1,11.0014,4,14.76,2012,10,6,5.0689042022202315
9766,1,0,16.665,50,1,16.9979,4,14.76,2012,10,7,6.169610732491456
9767,1,0,19.695,46,1,26.0027,4,15.58,2012,10,8,6.682108597449809
9768,1,0,20.455,43,1,26.0027,4,16.4,2012,10,9,5.872117789475416
9769,1,0,21.97,41,1,23.9994,4,18.04,2012,10,10,5.318119993844216
9770,1,0,22.725,36,1,8.9981,4,18.86,2012,10,11,5.5254529391317835
9771,1,0,22.725,36,1,8.9981,4,18.86,2012,10,12,5.786897381366708
9772,1,0,24.24,31,1,7.0015,4,20.5,2012,10,13,5.673323267171493
9773,1,0,25.0,32,1,6.0032,4,21.32,2012,10,14,5.8522024797744745
